module,build,target,bugs_1,sev_1,crit_1,bugs_3,sev_3,crit_3,bugs_5,sev_5,crit_5,trend,predicted,risk_level
My Cloud,173981,6,4,17,0,8,34,0,20,85,0,2,3.7,Medium
Shortcut(Video Enhancer),162671,3,2,15,1,4,25,1,6,40,2,1,2.8,Medium
Voice Changer,180020,2,1,5,0,4,30,2,10,60,2,-1,2.6,Medium
Opacity,173758,1,2,10,0,4,25,1,7,40,1,1,2.6,Medium
Shortcut(AI Sketch),157487,3,2,10,0,4,20,0,16,80,0,1,2.5,Medium
Auto Mosaic,207712,1,1,2,0,3,12,0,5,22,0,0,2.4,Medium
Preview,180448,2,1,2,0,3,12,0,5,22,0,0,2.4,Medium
AI Effect(AI features),164572,1,1,2,0,6,27,0,10,47,0,-2,2.4,Medium
Cloud Storage,183267,1,3,6,0,10,40,1,12,50,1,-2,2.4,Medium
AI Sketch,180020,1,1,2,0,3,12,0,5,22,0,0,2.4,Medium
Tempo Effect,165271,1,1,5,0,5,25,0,16,80,0,-2,2.4,Medium
Text to Speech,183630,3,2,10,0,6,21,0,9,33,0,1,2.2,Medium
Body/Face Reshape,172949,2,1,5,0,8,40,0,13,65,0,-2,2.2,Medium
Tool Menu,166345,1,3,15,0,7,35,0,9,45,0,2,2.2,Medium
Add Background,172818,1,1,5,0,6,30,0,9,45,0,-2,2.2,Medium
Sticker,183546,2,2,7,0,4,17,0,7,42,2,1,2.2,Medium
Launcher(AI Audio),163616,2,1,10,1,4,30,2,8,50,2,0,2.2,Medium
Shortcut(AI Voice Changer),160514,2,1,5,0,8,40,0,12,60,0,-3,2.2,Medium
Auto Edit(Family 01),171099,1,3,15,0,7,35,0,9,45,0,2,2.2,Medium
Music (Creator Music),183267,3,1,2,0,10,52,1,19,94,1,-2,2.2,Medium
Shortcut(AI Video Enhancer),167172,1,1,5,0,4,20,0,13,65,0,-1,2.2,Medium
Motion,180655,1,2,15,1,6,35,1,8,45,1,1,2.0,Low
Text (Animation),179949,1,4,20,0,6,30,0,8,40,0,3,2.0,Low
Shortcut,182382,1,3,15,0,6,30,0,10,50,0,2,2.0,Low
AI Anime Video,183895,1,4,20,0,7,32,0,9,47,1,2,2.0,Low
Ripple Editing,156893,1,1,2,0,4,17,0,12,57,0,-1,1.9,Low
Auto Edit(Pet 03),171011,2,1,5,0,4,20,0,7,40,1,-1,1.9,Low
Beats Marker,179174,1,1,5,0,6,27,0,8,34,0,-1,1.9,Low
Text to Video,184067,6,1,5,0,4,17,0,8,42,1,-1,1.9,Low
Text(Neon),169701,1,1,5,0,5,25,0,9,45,0,-2,1.9,Low
Auto Edit (Travel 01),171099,1,2,10,0,5,25,0,14,70,0,0,1.9,Low
Pan & Zoom,180448,1,1,5,0,5,25,0,7,35,0,-1,1.8,Low
Project(My Artwork),179538,1,1,5,0,4,20,0,12,60,0,-1,1.8,Low
Text(Animation),207713,1,1,5,0,4,20,0,7,35,0,-1,1.8,Low
Opening intro,172524,2,1,5,0,10,50,0,15,75,0,-1,1.8,Low
Effects,182826,1,1,5,0,6,30,0,9,45,0,-3,1.8,Low
GettyImage Music,163314,1,1,10,1,3,20,1,12,65,1,0,1.8,Low
Credit system,179060,2,1,5,0,5,25,0,7,35,0,-1,1.8,Low
Launcher(What's New),173205,1,3,20,1,7,40,1,12,62,1,0,1.8,Low
AI Storytelling,184120,1,1,5,0,11,57,1,21,104,1,-7,1.8,Low
Cloud Storage(My Cloud),179611,1,1,5,0,6,32,1,10,49,1,-2,1.8,Low
Shortcut(AI Art),162549,1,1,5,0,4,20,0,7,35,0,-1,1.8,Low
Media Picker,183676,1,2,10,0,4,17,0,8,37,0,1,1.7,Low
AI Video Upscaler/Super Slow Motion,172949,1,2,10,0,4,20,0,9,45,0,1,1.7,Low
AI Video Enhancer,172645,1,2,10,0,5,25,0,9,45,0,1,1.7,Low
Shortcut(AI Video Upscaler),172949,1,2,10,0,5,25,0,9,45,0,1,1.7,Low
Launcher(Project),173429,2,2,10,0,4,20,0,6,30,0,1,1.7,Low
Speed,170842,2,2,10,0,4,20,0,7,35,0,1,1.7,Low
Shortcut(Body Effect),164034,1,1,5,0,3,20,1,5,35,2,0,1.7,Low
Mixpanel,184067,1,1,5,0,8,40,0,10,50,0,-4,1.7,Low
Super Slow Motion/AI Video Upscaler,165586,1,2,10,0,4,20,0,6,30,0,1,1.7,Low
Shortcut(AI Cartoon),160514,1,1,10,1,4,25,1,7,40,1,-1,1.7,Low
Credit System,183895,1,1,5,0,5,22,0,7,32,0,-2,1.7,Low
Adjust,2508011,1,2,10,0,4,20,0,6,30,0,1,1.7,Low
Character Motion Swap,184067,1,1,2,0,6,24,0,9,36,0,-1,1.7,Low
Text,181261,1,2,10,0,4,20,0,6,30,0,1,1.7,Low
AI Magic,182814,1,1,5,0,5,19,0,7,29,0,-1,1.7,Low
My Voices,183951,2,1,5,0,8,34,0,28,113,0,-4,1.7,Low
Notification,173688,1,1,5,0,4,20,0,7,40,1,0,1.7,Low
IAP(B version),166950,1,9,45,0,14,70,0,20,100,0,7,1.7,Low
Music (Search Music),183348,1,3,15,0,5,25,0,7,35,0,2,1.6,Low
AI Video Upscaler,182983,2,1,5,0,4,20,0,6,30,0,-1,1.6,Low
Tutorials & Tips,169707,1,1,5,0,4,20,0,7,35,0,0,1.6,Low
Photo Enhance,182305,1,3,12,0,5,22,0,9,42,0,2,1.6,Low
Halloween,179697,1,1,5,0,3,15,0,8,40,0,0,1.6,Low
Credit IAP,171313,3,1,5,0,3,15,0,7,35,0,0,1.6,Low
Auto Edit(Text),179454,1,1,5,0,4,20,0,9,39,0,0,1.6,Low
Audio Mixing,180574,1,1,5,0,4,20,0,6,30,0,-1,1.6,Low
Auto Edit,2507082,1,1,5,0,3,15,0,7,35,0,0,1.6,Low
Speed Curve,181248,1,1,5,0,4,20,0,7,35,0,0,1.6,Low
Auto Edit(Family 03),171054,1,1,5,0,5,25,0,9,45,0,0,1.6,Low
Shortcut(Mosaic),166372,1,1,5,0,4,20,0,7,35,0,0,1.6,Low
Shortcut(Cutout),166280,1,1,5,0,4,20,0,6,30,0,-1,1.6,Low
GDPR,181829,1,1,5,0,4,17,0,9,39,0,0,1.6,Low
Image to Video,183630,1,2,10,0,7,23,0,13,41,0,1,1.6,Low
AI Voice Changer,170692,1,1,5,0,3,15,0,10,50,0,0,1.6,Low
Settings,180097,1,1,5,0,3,15,0,7,32,0,0,1.5,Low
Voice-Over,173688,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Text(Template),207713,1,1,5,0,4,25,1,6,35,1,-1,1.5,Low
Shortcut(AI Anime Video),172949,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Setup,183986,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Video Enhancer,173181,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
"Text, Title",182450,2,1,10,1,3,20,1,5,30,1,0,1.5,Low
"Text, Title, MGT",173181,1,1,5,0,3,15,0,6,30,0,0,1.5,Low
Shortcut(Auto Captions),163804,1,1,5,0,7,35,0,10,50,0,-3,1.5,Low
Shortcut(AI Art/AI Scene),157141,1,1,10,1,3,20,1,7,40,1,0,1.5,Low
Shortcut(Auto Caption),166280,1,1,5,0,4,20,0,6,30,0,0,1.5,Low
Trim,1225180,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Shortcut(AI Audio Tool),163988,1,1,5,0,3,15,0,5,30,1,0,1.5,Low
Transition,183666,1,1,10,1,3,17,1,5,32,2,0,1.5,Low
Skin Smoother,181601,1,1,10,1,3,20,1,5,30,1,0,1.5,Low
Shortcut(Voice Changer),172082,1,1,5,0,3,15,0,6,30,0,0,1.5,Low
Shortcut(AI Scene),157245,1,1,5,0,5,25,0,7,35,0,0,1.5,Low
Shortcut(Text to Image),164799,1,5,16,0,13,53,0,28,128,0,1,1.5,Low
Tool menu,169289,2,1,2,0,5,22,0,7,32,0,0,1.5,Low
Shortcut(Tempo Effect),160948,1,1,5,0,4,20,0,12,60,0,0,1.5,Low
Text(Style),171011,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Watermark,171054,1,2,10,0,5,25,0,7,40,1,0,1.5,Low
Project,183951,1,2,10,0,4,20,0,8,34,0,1,1.5,Low
Fx Layer(Mosaic),157626,1,1,5,0,3,15,0,6,30,0,0,1.5,Low
Export,181829,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Effect,173205,1,1,5,0,3,15,0,6,30,0,0,1.5,Low
Editor,173394,1,1,5,0,4,17,0,6,27,0,-1,1.5,Low
Cutout(Change Background),165061,1,1,5,0,3,15,0,5,30,1,0,1.5,Low
Credit,179872,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Canvas,165386,1,1,5,0,3,15,0,11,55,0,0,1.5,Low
Auto Edit(Relationship 02),171385,1,1,5,0,4,20,0,12,60,0,0,1.5,Low
Auto Edit(Crop & Range),179363,1,2,10,0,5,25,0,7,40,1,0,1.5,Low
Auto Edit (Party 01),171054,1,1,5,0,3,15,0,11,55,0,0,1.5,Low
Auto Edit (Music),172882,1,1,5,0,4,20,0,6,30,0,0,1.5,Low
Auto Edit (Media Picker),180318,1,2,10,0,6,27,0,15,66,0,-1,1.5,Low
Audio Ducking,180178,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
AI Music Generator,179816,3,1,5,0,3,15,0,5,25,0,0,1.5,Low
AI Creation,173205,3,1,5,0,3,15,0,5,25,0,0,1.5,Low
AI Audio Tools,157910,2,1,10,1,3,20,1,5,30,1,0,1.5,Low
Filter,172724,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Crop & Rotate,166345,2,1,5,0,3,15,0,5,25,0,0,1.5,Low
IAP,183715,2,1,5,0,4,25,1,6,32,1,-1,1.5,Low
MGT,207712,1,1,5,0,4,25,1,10,55,1,0,1.5,Low
Pro+(VIP Benefits),181414,2,1,5,0,8,22,0,12,57,3,-2,1.5,Low
My Artwork,173205,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Music Library,183826,1,1,5,0,4,14,0,8,28,0,-1,1.5,Low
Music (iStock),183895,1,2,10,0,7,29,0,14,66,1,-2,1.5,Low
Mosaic,172818,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Launcher(AI Creation),171820,1,1,5,0,3,12,0,5,22,0,0,1.5,Low
Launcher(Shortcut),183132,1,1,5,0,3,15,0,5,25,0,0,1.5,Low
Launch,184077,1,1,10,1,3,25,2,6,50,4,0,1.5,Low
Body Effects,183123,1,1,5,0,4,22,1,6,32,1,0,1.4,Low
AI Audio Tool,164520,2,1,5,0,4,17,0,6,27,0,0,1.4,Low
Video Enhancer(Upscaler),170194,1,1,5,0,4,25,1,6,35,1,0,1.4,Low
AI Music,168690,1,1,5,0,6,37,2,13,77,3,-2,1.4,Low
Toolbar,168930,1,1,5,0,3,15,0,6,27,0,0,1.4,Low
My Cloud(Media),173785,1,1,2,0,3,12,0,5,19,0,0,1.4,Low
Text to Image,182814,1,2,10,0,5,19,0,8,34,0,1,1.4,Low
Sign In,207712,1,1,5,0,3,15,0,5,27,1,0,1.4,Low
Mask,180448,1,2,7,0,4,17,0,7,29,0,1,1.4,Low
Summer Promotion (interstitial),172818,1,1,5,0,10,35,0,15,57,0,-6,1.4,Low
Cloud Storage(Upload),180337,2,1,10,1,4,25,1,6,35,1,-1,1.4,Low
Talking Avatar,207713,1,2,10,0,5,19,0,8,34,0,1,1.4,Low
Auto Captions,207713,1,1,5,0,3,20,1,5,30,1,0,1.3,Low
Produce,183123,1,1,5,0,3,12,0,7,32,0,0,1.3,Low
AI Effect,169045,1,1,5,0,3,12,0,5,19,0,0,1.3,Low
Opening Intro,182450,1,1,5,0,3,20,1,5,30,1,0,1.3,Low
MGT(Style),179454,1,1,5,0,7,35,0,9,50,1,-4,1.3,Low
Music,207712,1,1,5,0,3,15,0,5,19,0,0,1.3,Low
Shortcut(Image Enhancer),165125,2,2,10,0,5,25,0,7,35,0,0,1.3,Low
Background,180431,1,1,5,0,3,20,1,5,30,1,0,1.3,Low
Face Reshape,183499,1,1,2,0,3,12,0,6,24,0,0,1.2,Low
Timeline,207712,1,3,12,0,5,19,0,8,28,0,2,1.2,Low
Edit,172949,1,1,5,0,3,12,0,6,27,0,0,1.2,Low
Text(Font),170025,1,1,5,0,3,12,0,6,27,0,0,1.2,Low
Super Slow Motion,180212,1,1,5,0,3,12,0,6,27,0,0,1.2,Low
Video Enhance,183895,1,1,10,1,3,20,1,6,26,1,0,1.2,Low
Add Media,183384,1,1,1,0,5,26,1,7,36,1,-1,1.2,Low
Launcher,183630,1,1,2,0,3,9,0,5,13,0,0,1.1,Low
AI Art,183895,1,1,2,0,3,9,0,7,20,0,0,1.1,Low
Send Feedback,183771,1,13,44,0,15,51,0,17,61,0,12,1.1,Low
Cutout,182826,1,1,2,0,4,11,0,8,25,0,0,1.1,Low
AI Storytelling (Text),183499,1,1,2,0,14,43,0,21,69,0,-11,0.9,Low
